Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766238019733,17.73,-5.12,-136.26,311.758,473.633,1093.857,7.79,-21.66,-144.76
1766238019743,20.49,-4.16,-142.65,80.801,499.023,1072.861,13.10,-30.29,-124.32
1766238019753,23.39,-4.44,-148.58,156.973,571.289,1059.189,15.48,-38.29,-112.38
1766238019763,25.93,-2.75,-153.42,-60.312,641.113,1097.275,15.16,-39.85,-89.44
1766238019773,28.69,-2.91,-157.80,61.758,717.285,1075.791,18.16,-45.54,-76.57
1766238019783,30.99,-3.70,-161.77,105.215,729.492,1102.158,21.73,-49.60,-65.13
1766238019792,32.24,-3.67,-165.30,31.973,711.426,1191.514,22.29,-47.66,-56.69
1766238019803,32.59,-1.39,-168.01,-204.844,682.617,1226.670,19.10,-35.91,-45.07
1766238019812,33.88,-1.30,-170.77,50.527,811.035,1238.877,23.16,-28.48,-50.13
1766238019823,35.46,-1.15,-173.70,100.820,758.301,1107.529,29.79,-21.73,-59.01
1766238019833,34.93,-1.06,-176.74,155.508,513.184,1047.471,29.73,-11.79,-70.26
1766238019842,35.16,-2.57,-179.92,354.727,510.254,875.596,23.04,1.77,-82.63
1766238019852,35.86,-6.24,176.09,739.980,559.570,861.924,16.41,3.65,-104.82
1766238019863,36.79,-10.50,170.88,1140.371,579.102,1002.061,22.35,-8.10,-129.07
1766238019873,37.39,-14.20,164.82,1170.156,436.035,1115.342,33.79,-26.85,-145.94
1766238019883,36.26,-15.71,159.45,701.406,163.574,1091.904,49.29,-35.98,-141.94
1766238019893,33.46,-16.12,155.56,478.262,-4.883,1067.002,54.04,-32.41,-120.57
1766238019903,29.33,-14.08,153.66,227.773,-57.617,1153.916,47.98,-12.60,-86.07
1766238019912,27.06,-13.14,152.36,355.703,101.074,1332.139,48.35,0.77,-59.88
1766238019922,25.06,-14.32,151.49,482.168,57.617,1129.014,48.66,3.84,-47.38
1766238019932,19.55,-17.05,152.05,413.320,-223.633,721.787,36.29,5.02,-36.63
1766238019942,11.92,-17.60,153.94,288.320,-371.094,704.209,24.48,12.96,-24.01
1766238019952,6.44,-19.96,155.43,551.504,-403.809,844.346,24.98,15.65,-19.07
1766238019962,1.89,-22.92,156.68,653.066,-424.805,862.412,22.48,8.65,-19.94
1766238019972,-4.02,-21.32,159.14,217.031,-437.988,823.350,12.10,-2.35,-1.01
1766238019982,-8.17,-15.97,161.69,-67.637,-359.375,911.729,3.16,-0.23,24.87
1766238019992,-9.83,-9.49,164.63,-193.613,-217.285,958.115,-1.21,7.52,56.37
1766238020002,-10.43,-7.89,168.31,105.703,-177.246,1023.545,-1.15,2.84,77.31
1766238020012,-12.25,-10.55,172.84,470.449,-300.293,1026.963,1.23,-4.04,89.43
1766238020023,-15.29,-14.03,178.13,584.707,-389.160,929.795,-0.34,-11.91,97.74
1766238020033,-18.67,-17.14,-175.94,577.383,-423.828,841.416,5.10,-21.41,105.37
1766238020043,-17.39,-20.47,-170.80,641.348,-100.098,1015.244,14.29,-36.60,110.93
1766238020053,-14.28,-21.14,-165.87,433.340,62.988,1204.697,22.48,-43.79,118.37
1766238020063,-9.18,-21.06,-161.37,332.266,345.703,1381.943,29.73,-47.23,122.87
1766238020073,-5.96,-15.96,-155.31,-215.098,234.375,1346.299,30.91,-33.98,145.31
1766238020083,-2.15,-12.18,-148.56,-185.312,292.969,1335.068,38.98,-28.10,156.68
1766238020092,2.08,-11.98,-141.76,65.664,337.891,1286.240,49.04,-30.85,156.37
1766238020103,4.58,-10.08,-134.42,-168.711,232.910,1288.193,49.29,-32.73,161.99
1766238020112,6.72,-10.61,-127.55,2.188,229.492,1278.428,49.10,-38.35,152.87
1766238020123,8.76,-14.95,-121.65,338.613,238.770,1184.678,53.54,-48.66,136.24
1766238020133,9.76,-17.67,-116.11,233.633,209.473,1194.932,51.10,-54.73,125.49
1766238020143,9.73,-17.25,-110.76,-14.902,178.711,1225.693,40.73,-53.10,117.24
1766238020153,9.27,-14.38,-105.62,-254.648,149.414,1150.010,30.29,-49.73,112.87
1766238020163,8.68,-11.07,-100.72,-324.961,116.211,1111.436,24.41,-45.79,107.99
1766238020172,8.13,-7.65,-96.07,-400.645,108.887,1163.682,18.54,-42.91,103.56
1766238020182,7.92,-3.67,-91.71,-498.789,132.812,1134.385,10.73,-37.16,98.99
1766238020192,8.67,-1.26,-87.59,-374.766,223.145,1143.174,6.85,-30.98,93.37
1766238020202,8.83,2.34,-83.37,-494.395,170.410,1107.041,2.41,-19.91,94.56
1766238020212,9.78,4.22,-79.27,-357.676,232.910,1085.557,1.54,-15.54,89.56
1766238020222,10.66,6.73,-75.33,-433.848,234.375,1058.213,-0.40,-10.54,85.31
1766238020232,10.85,10.55,-71.41,-593.027,174.316,1028.428,-4.27,-4.60,85.68
1766238020242,11.46,13.20,-67.39,-571.055,237.793,1122.178,-8.96,1.02,83.81
1766238020252,12.28,15.76,-63.33,-604.746,291.992,1154.404,-14.77,9.09,80.49
1766238020262,12.90,18.19,-59.37,-628.184,305.176,1192.490,-19.15,17.40,75.68
1766238020272,13.58,19.47,-55.93,-511.484,309.082,1170.518,-16.34,20.71,62.81
1766238020282,13.13,21.83,-53.21,-526.133,185.059,1032.334,-16.84,30.59,53.12
1766238020292,10.95,24.67,-51.54,-577.891,34.668,1061.631,-18.65,38.40,43.18
1766238020302,7.10,28.46,-50.90,-606.699,-130.859,958.115,-22.84,48.77,37.62
1766238020312,3.86,30.34,-50.39,-474.375,-106.445,1011.338,-26.71,56.46,30.06
1766238020322,1.09,33.46,-49.77,-612.070,-96.680,1064.072,-34.46,68.52,27.06
1766238020332,-0.58,34.83,-48.83,-446.055,-35.156,1115.830,-36.27,81.52,22.24
1766238020342,-2.23,36.79,-47.97,-463.145,-62.012,1084.092,-35.90,93.40,22.93
1766238020352,0.52,31.04,-45.51,423.574,303.711,1160.752,-26.90,87.46,8.68
1766238020363,1.16,27.04,-44.60,236.562,171.875,1400.986,-20.34,83.02,2.49
1766238020373,1.78,22.51,-44.64,351.309,183.105,1520.615,-8.71,69.96,-11.88
1766238020383,1.17,20.71,-45.52,57.363,12.207,1515.244,-0.40,69.65,-16.76
1766238020393,-0.15,21.36,-47.02,-158.457,-127.441,1522.568,8.60,78.77,-20.76
1766238020403,-2.36,22.36,-49.78,-140.391,-235.840,1462.021,13.10,91.34,-37.13
1766238020413,-7.56,24.82,-55.05,-238.047,-395.508,1266.709,-2.21,108.02,-65.01
1766238020423,-12.63,28.06,-62.69,-342.051,-413.574,1150.010,14.16,124.52,-96.13
1766238020433,-14.98,27.16,-70.89,-70.566,-199.219,1055.283,20.66,121.46,-127.76
1766238020443,-13.23,17.38,-80.21,853.750,104.980,1112.412,38.35,72.96,-181.94
1766238020452,-9.18,8.03,-91.54,553.457,140.137,1088.486,45.85,28.52,-227.44
1766238020462,-7.00,1.82,-104.93,271.230,-89.355,972.275,44.66,10.52,-260.51
1766238020473,-11.73,4.06,-119.33,-371.348,-565.918,775.986,42.54,9.59,-276.38
1766238020483,-17.78,6.10,-133.64,-571.543,-846.680,810.166,40.29,21.09,-270.19
1766238020493,-23.19,7.24,-146.95,-606.211,-942.871,929.795,33.04,38.71,-252.19
1766238020503,-28.17,6.81,-159.11,-479.746,-1017.578,930.283,30.23,49.21,-232.38
1766238020512,-31.13,1.41,-169.94,41.738,-937.012,911.729,33.10,45.96,-220.26
1766238020523,-33.06,-5.07,-179.42,207.266,-920.410,779.893,34.41,35.90,-209.26
1766238020533,-31.60,-14.32,171.84,532.461,-690.918,768.662,34.29,16.15,-206.13
1766238020543,-28.55,-23.51,163.16,596.914,-584.473,732.529,29.79,-9.91,-211.94
1766238020553,-23.31,-32.02,153.59,654.531,-478.027,769.639,26.48,-35.41,-221.44
1766238020563,-17.55,-37.40,143.51,498.770,-462.402,786.240,22.85,-54.48,-226.38
1766238020573,-11.65,-39.92,133.16,358.145,-428.223,822.373,19.41,-69.23,-226.13
1766238020583,-4.33,-40.62,121.90,284.414,-272.949,866.318,19.29,-84.98,-220.26
1766238020593,4.44,-40.53,109.74,334.219,-79.590,1020.615,19.16,-100.41,-207.13
1766238020603,10.51,-36.89,99.68,30.996,-43.945,1012.314,18.41,-109.60,-185.51
1766238020613,16.52,-35.16,89.87,193.594,92.285,1102.158,25.41,-122.85,-168.13
1766238020623,23.44,-33.42,79.70,240.469,369.141,1322.373,29.98,-133.85,-154.19
1766238020633,29.12,-30.30,70.50,96.914,508.301,1416.611,32.35,-136.73,-138.07
1766238020642,34.02,-26.66,61.72,9.512,608.398,1469.346,41.85,-140.29,-133.01
1766238020653,37.24,-21.19,54.27,-333.750,631.836,1556.260,51.23,-134.48,-119.13
1766238020663,39.82,-16.93,47.32,-261.973,723.145,1640.732,62.54,-129.54,-107.63
1766238020673,41.72,-12.67,41.00,-402.598,686.523,1613.389,75.85,-126.98,-93.07
1766238020683,43.17,-9.53,34.76,-354.746,652.344,1604.111,88.41,-127.66,-85.63
1766238020693,44.08,-6.39,28.66,-442.637,556.641,1507.432,97.04,-128.04,-77.13
1766238020703,44.43,-3.88,22.94,-463.145,487.793,1506.455,105.23,-123.85,-63.44
1766238020713,44.50,-2.91,17.39,-342.539,424.316,1504.014,115.16,-122.48,-53.38
1766238020723,44.24,-3.38,11.92,-200.938,338.867,1467.881,121.85,-123.85,-47.38
1766238020732,42.47,-3.87,6.95,-196.055,99.121,1296.006,119.35,-122.16,-39.32
1766238020743,39.26,-4.45,2.52,-200.449,-83.008,1155.381,109.98,-120.79,-32.13
1766238020753,35.00,-5.84,-1.41,-144.297,-189.941,1043.076,96.85,-121.04,-27.76
1766238020763,29.95,-6.06,-4.41,-253.672,-282.715,983.018,80.91,-114.48,-20.32
1766238020773,24.92,-7.74,-6.64,-131.602,-242.188,1026.475,63.04,-107.48,-14.07
1766238020783,19.96,-9.21,-8.45,-123.301,-199.219,1035.752,39.23,-104.54,-15.94
1766238020793,16.75,-13.02,-10.66,100.820,-65.918,867.783,28.48,-103.54,-30.26
1766238020803,13.08,-11.73,-12.87,-198.008,-103.516,860.459,11.79,-96.85,-40.07
1766238020812,10.97,-9.50,-15.41,-144.785,-22.949,859.482,9.16,-58.91,-51.69
1766238020822,10.24,-7.29,-18.77,-196.543,61.523,1065.537,8.29,-54.85,-64.44
1766238020832,10.08,-4.19,-22.45,-263.926,95.703,1278.916,15.35,-32.54,-73.88
1766238020843,10.49,-1.36,-26.44,-223.398,113.770,1412.217,28.79,-14.23,-82.26
1766238020852,10.21,3.46,-30.39,-416.758,32.227,1393.662,35.23,5.52,-83.38
1766238020862,10.37,8.14,-34.27,-399.180,79.102,1291.611,40.04,22.40,-81.76
1766238020872,11.24,10.95,-37.56,-215.098,144.531,1118.760,42.04,34.21,-72.07
1766238020882,13.79,11.64,-39.81,-48.105,283.203,1021.104,42.73,40.96,-58.01
1766238020892,17.83,8.89,-41.52,259.023,436.523,1025.986,50.10,38.27,-49.82
1766238020902,21.51,3.49,-43.85,614.004,471.680,1056.748,56.98,24.65,-55.26
1766238020912,22.45,-2.12,-46.68,637.441,173.828,940.537,61.16,16.27,-63.07
1766238020922,18.61,-7.98,-49.35,661.367,-316.895,741.318,58.23,10.84,-70.26
1766238020932,11.28,-13.52,-51.51,794.668,-990.723,548.936,45.85,2.34,-78.94
1766238020942,2.14,-18.51,-53.02,877.676,-1594.727,390.732,24.66,-3.16,-84.94
1766238020953,-5.01,-26.60,-53.82,1498.770,-1480.957,287.217,19.60,-4.66,-74.94
1766238020962,-12.05,-25.45,-53.11,306.875,-833.984,852.158,1.66,-0.91,-53.38
1766238020973,-12.66,-21.94,-54.75,125.234,-280.273,1030.381,-13.71,-2.04,-36.82
1766238020982,-9.87,-18.23,-57.08,45.645,18.555,1218.857,-14.71,-2.29,-24.07
1766238020992,-4.71,-15.13,-59.20,19.766,393.555,1388.779,-11.65,-3.85,-8.19
1766238021002,1.40,-13.09,-60.53,26.602,600.586,1296.494,-2.21,-12.41,6.37
1766238021012,7.60,-9.78,-60.78,-223.398,696.289,1206.162,10.04,-20.73,22.99
1766238021022,13.80,-7.51,-60.29,-264.414,806.641,1273.057,26.79,-31.48,33.56
1766238021032,17.98,-7.90,-58.94,-38.340,613.281,1293.564,40.79,-37.91,46.62
1766238021042,20.18,-9.89,-57.47,68.594,465.820,1414.170,50.41,-52.10,50.49
1766238021052,19.89,-13.16,-55.50,189.688,184.082,1300.889,55.04,-59.16,55.62
1766238021062,16.33,-15.11,-52.53,72.988,-170.898,1241.807,56.29,-62.91,57.93
1766238021073,12.17,-18.22,-49.41,235.098,-312.012,1210.068,55.79,-65.48,48.62
1766238021082,7.04,-17.26,-45.66,-96.934,-461.426,1196.885,48.73,-58.79,46.43
1766238021093,3.16,-14.84,-42.71,-202.891,-406.738,1163.193,42.60,-54.29,35.68
1766238021103,0.83,-10.06,-40.41,-431.895,-305.176,1177.354,32.48,-41.16,33.74
1766238021113,1.17,-6.39,-38.97,-327.402,-67.871,1193.467,28.85,-33.35,27.62
1766238021123,1.84,-2.46,-37.75,-411.387,-22.461,1240.342,25.35,-25.10,25.12
1766238021133,2.57,1.27,-36.48,-429.453,15.137,1263.779,20.48,-14.60,26.99
1766238021142,4.30,1.87,-35.47,-169.199,122.070,1283.799,23.04,-14.29,21.49
1766238021152,5.19,2.21,-34.80,-149.668,70.312,1193.955,22.23,-15.41,15.12
1766238021162,5.14,3.04,-33.98,-186.289,4.883,1121.689,20.10,-13.35,19.18
1766238021172,5.10,2.91,-32.91,-115.977,16.113,1135.361,17.41,-13.16,24.49
1766238021183,5.34,1.91,-31.87,-55.918,39.551,1156.357,18.23,-18.10,24.18
1766238021193,5.17,1.63,-30.83,-119.395,8.789,1110.947,17.79,-22.60,24.37
1766238021203,4.23,3.12,-29.60,-273.691,-54.199,1075.791,14.23,-22.85,29.31
1766238021213,5.20,3.30,-28.15,-198.496,110.840,1106.064,12.16,-25.35,31.62
1766238021223,3.99,5.88,-26.75,-442.637,-80.078,1118.271,11.04,-23.85,34.43
1766238021233,2.54,9.37,-25.04,-566.172,-127.441,1126.572,6.48,-15.66,42.31
1766238021243,1.45,12.16,-23.44,-497.324,-120.605,1057.236,7.10,-10.10,39.99
1766238021253,-0.13,14.37,-21.90,-440.684,-169.434,1042.588,2.66,-0.48,41.43
1766238021263,-0.62,16.72,-20.60,-492.441,-94.238,1083.115,1.73,4.09,31.43
1766238021273,-2.33,18.88,-20.09,-447.520,-178.711,1029.404,-2.59,15.02,22.12
1766238021283,-4.78,20.67,-20.49,-394.297,-229.004,1026.475,-7.59,28.52,8.43
1766238021293,-7.60,21.80,-21.91,-336.680,-253.906,1034.287,-11.96,37.96,-9.88
1766238021303,-10.23,23.54,-23.98,-391.367,-242.188,1080.186,-18.27,50.59,-23.76
1766238021313,-10.50,23.73,-25.96,-263.438,-127.441,1137.803,-4.65,58.71,-34.26
1766238021323,-10.28,22.73,-27.75,-144.297,-32.227,1137.314,-17.09,59.77,-39.57
1766238021364,-8.48,21.23,-28.89,-62.754,80.566,1159.775,-12.27,59.90,-35.69
1766238021368,-5.21,16.24,-30.07,283.438,223.145,1182.725,-0.77,43.52,-42.51
1766238021371,-2.15,12.38,-31.53,203.359,214.355,1164.658,5.29,33.77,-42.26
1766238021374,0.51,10.03,-33.00,91.055,188.965,1100.205,9.35,26.84,-38.38
1766238021377,2.31,9.29,-34.37,-37.852,128.906,1122.666,15.35,20.52,-32.44
1766238021382,4.41,7.80,-35.40,31.484,186.035,1197.373,17.79,15.77,-25.51
1766238021392,5.85,5.20,-36.66,123.770,136.230,1163.682,22.98,5.34,-26.57
1766238021402,5.77,4.38,-38.00,-19.785,8.789,1129.502,24.73,-0.79,-25.38
1766238021412,4.27,5.21,-39.45,-165.781,-121.094,1124.131,24.16,-3.35,-25.13
1766238021422,1.88,7.53,-40.88,-295.176,-207.520,1062.607,19.29,1.15,-21.88
1766238021433,-1.18,11.36,-42.14,-450.449,-292.480,1037.217,12.35,10.90,-12.94
1766238021442,-3.10,13.45,-42.33,-328.867,-230.469,1033.799,8.54,16.15,7.31
1766238021452,-4.47,14.25,-43.14,-254.160,-181.152,1062.119,3.35,17.77,-8.19
1766238021463,-5.04,14.34,-43.80,-198.984,-109.863,1063.584,-2.34,19.71,-10.19
1766238021472,-5.01,12.60,-44.80,-55.430,-62.012,1048.447,-1.90,16.21,-20.38
1766238021482,-5.47,11.85,-46.26,-112.559,-90.820,1067.002,-3.77,16.90,-28.38
1766238021492,-6.03,12.94,-47.70,-249.277,-93.262,1107.529,-8.15,21.96,-27.44
1766238021502,-6.06,13.29,-48.94,-194.590,-53.711,1149.033,-9.40,25.40,-25.69
1766238021512,-6.02,13.37,-50.06,-170.176,-52.734,1146.592,-8.77,26.09,-23.38
1766238021522,-6.02,13.78,-51.04,-186.777,-57.617,1106.064,-8.34,27.96,-19.94
1766238021532,-5.64,14.37,-51.63,-212.168,-30.762,1170.029,-8.65,29.71,-13.63
1766238021542,-4.60,13.53,-52.03,-93.516,28.320,1198.350,-6.71,27.96,-12.94
1766238021552,-4.63,15.02,-52.39,-284.434,-57.617,1172.471,-6.34,31.46,-6.32
1766238021562,-4.15,15.30,-52.51,-183.359,-15.137,1193.955,-6.34,34.59,-4.07
1766238021572,-3.58,15.13,-52.54,-132.090,3.906,1191.025,-6.71,36.96,-3.01
1766238021582,-3.43,15.50,-52.57,-167.246,-23.438,1182.236,-7.21,39.71,-1.07
1766238021592,-3.53,15.80,-52.65,-159.434,-40.039,1173.447,-7.96,41.46,-0.76
1766238021602,-4.04,16.66,-52.82,-202.402,-74.219,1143.174,-8.84,44.21,-0.44
1766238021612,-4.30,16.09,-53.23,-99.375,-67.383,1174.424,-6.40,41.59,-6.19
1766238021622,-4.56,15.19,-53.94,-60.312,-64.453,1181.748,-6.59,41.21,-12.57
1766238021633,-5.52,15.94,-54.87,-192.148,-127.930,1168.564,-7.59,43.71,-12.76
1766238021642,-5.70,16.03,-55.60,-137.461,-69.336,1218.369,-9.40,46.02,-13.07
1766238021652,-5.75,15.94,-56.54,-129.160,-54.199,1233.018,-9.46,45.21,-18.07
1766238021662,-5.70,16.20,-57.73,-159.922,-36.133,1241.318,-9.71,46.65,-24.19
1766238021672,-5.57,17.48,-59.24,-245.371,-35.645,1183.701,-5.15,50.02,-29.69
1766238021682,-5.29,18.59,-60.98,-246.836,-34.668,1177.354,0.41,52.15,-34.38
1766238021692,-4.94,19.15,-62.88,-236.094,-53.711,1222.275,8.23,49.77,-36.38
1766238021702,-4.24,18.51,-64.83,-152.598,-54.199,1227.646,16.98,43.96,-37.76
1766238021712,-3.74,17.39,-66.97,-126.719,-91.797,1149.033,25.10,34.46,-38.69
1766238021722,-3.48,12.67,-69.60,222.891,-121.582,1156.357,28.66,26.71,-45.57
1766238021733,-5.47,12.76,-72.67,-156.504,-305.664,1011.338,30.60,23.27,-46.88
1766238021742,-7.88,12.16,-76.05,-110.605,-338.867,901.963,30.85,19.59,-51.07
1766238021753,-10.54,12.83,-79.56,-213.145,-368.164,888.779,23.23,19.96,-53.69
1766238021763,-13.62,13.58,-83.31,-236.582,-377.441,836.533,12.60,19.84,-57.76
1766238021772,-16.72,14.97,-87.26,-299.570,-364.258,789.170,2.60,21.09,-62.32
1766238021783,-18.61,15.84,-90.93,-306.895,-293.457,847.764,-9.15,21.96,-65.76
1766238021793,-19.72,16.17,-94.30,-284.434,-226.562,840.928,-18.40,20.34,-67.63
1766238021803,-18.60,15.33,-96.89,-214.609,-71.289,916.123,-26.59,17.09,-67.44
1766238021812,-16.50,13.42,-99.25,-137.461,14.648,932.725,-27.65,9.52,-68.88
1766238021823,-13.98,11.15,-101.73,-114.512,73.242,982.041,-26.46,-1.10,-72.26
1766238021833,-10.83,7.66,-104.76,-17.344,148.438,1057.236,-21.09,-12.66,-81.51
1766238021843,-8.08,4.51,-108.50,-16.367,139.160,1084.580,-16.15,-22.29,-89.69
1766238021853,-6.00,3.66,-112.71,-164.805,108.887,1092.393,-12.77,-25.35,-94.38
1766238021863,-4.01,3.36,-117.14,-196.543,135.742,1132.432,-10.90,-26.23,-96.76
1766238021873,-1.99,2.32,-122.12,-134.531,149.902,1159.775,-4.96,-31.60,-106.13
1766238021882,-2.04,4.69,-127.24,-400.645,7.324,1095.811,-4.71,-25.60,-105.32
1766238021893,-1.55,5.28,-132.48,-272.715,63.965,1159.775,-3.71,-22.73,-109.57
1766238021903,-2.41,7.36,-138.11,-382.090,-41.992,1071.396,-1.77,-16.16,-114.19
1766238021913,-3.76,9.52,-143.79,-416.270,-60.547,1107.529,-7.46,-6.85,-114.38
1766238021923,-5.06,10.63,-149.77,-336.191,-70.801,1058.701,-4.84,-2.85,-121.01
1766238021933,-7.12,12.61,-155.89,-413.828,-125.000,1032.334,-9.21,6.34,-120.88
1766238021943,-8.59,13.02,-162.12,-306.895,-104.004,1029.893,-7.52,9.27,-126.26
1766238021953,-11.04,14.97,-168.53,-427.500,-173.340,978.135,-12.65,18.40,-124.94
1766238021963,-12.69,14.87,-174.78,-281.016,-144.531,996.201,-12.40,22.59,-126.63
1766238021973,-13.74,13.82,179.01,-198.496,-131.348,963.975,-10.77,23.84,-129.51
1766238021983,-13.83,11.16,172.84,-53.965,-90.820,979.600,-10.84,23.65,-132.82
1766238021993,-14.08,9.89,166.62,-105.234,-110.352,968.857,-13.59,28.02,-131.63
1766238022002,-14.34,8.54,160.41,-75.449,-130.859,930.771,-11.40,28.27,-130.26
1766238022012,-13.35,6.11,154.40,42.715,-53.223,943.955,-12.02,29.09,-129.32
1766238022022,-12.87,6.11,148.55,-88.633,-82.031,932.725,-13.59,30.90,-122.88
1766238022032,-11.25,3.37,142.81,118.887,-12.695,934.678,-8.52,26.77,-123.19
1766238022042,-9.35,1.28,137.13,123.770,12.695,942.002,-7.52,24.96,-120.32
1766238022052,-7.76,0.04,131.56,79.824,-9.766,844.346,-3.09,20.40,-116.94
1766238022062,-7.50,0.89,126.40,-40.781,-97.168,983.018,-3.27,21.77,-107.32
1766238022072,-6.43,-0.59,121.46,102.285,-23.926,930.771,-3.46,13.34,-104.19
1766238022082,-5.16,-1.08,116.81,51.992,7.812,919.053,-5.15,11.15,-97.76
1766238022092,-3.53,-2.88,112.18,145.742,46.875,931.748,-3.84,4.40,-97.26
1766238022102,-3.45,-2.91,107.98,45.156,-45.410,917.588,-6.15,4.40,-88.51
1766238022112,-2.70,-4.60,104.51,160.879,14.648,942.002,-7.96,-1.04,-72.38
1766238022122,-3.85,-3.02,100.67,-64.707,-117.188,944.932,-10.71,-0.10,-82.76
1766238022132,-3.36,-2.22,97.02,-18.809,19.043,997.178,-15.34,2.90,-75.94
1766238022142,-2.00,-4.07,93.21,168.203,93.262,1010.361,-13.27,-2.66,-79.07
1766238022152,-1.50,-3.97,89.32,44.668,40.039,963.975,-14.77,-1.79,-80.94
1766238022162,-1.26,-3.98,85.68,75.918,44.434,1004.014,-18.27,3.27,-75.26
1766238022172,0.08,-4.88,81.81,157.949,154.785,1090.439,-18.96,0.96,-78.69
1766238022182,0.70,-4.61,77.90,70.547,106.445,1004.990,-20.09,1.34,-79.88
1766238022192,0.50,-1.18,74.49,-160.410,73.730,1035.752,-22.84,10.90,-71.69
1766238022202,1.89,-1.05,71.09,62.734,208.008,1072.373,-18.40,11.02,-70.94
1766238022212,3.05,-1.32,67.74,100.332,194.336,1011.338,-16.59,11.96,-70.19
1766238022222,3.19,0.28,64.66,-22.715,137.695,1027.939,-18.02,18.27,-65.63
1766238022232,3.90,0.49,61.77,76.895,194.336,1062.607,-16.52,20.21,-62.07
1766238022242,4.98,-0.21,58.92,151.113,228.516,1028.916,-15.09,19.71,-61.44
1766238022252,5.69,0.05,56.31,85.684,207.031,989.854,-15.34,21.27,-56.69
1766238022262,6.82,-1.55,53.90,237.539,247.070,948.350,-15.34,22.09,-52.88
1766238022272,7.50,-2.56,51.56,218.008,228.516,966.416,-15.71,21.15,-50.94
1766238022282,8.00,-3.99,48.98,254.629,212.402,914.170,-16.65,19.27,-55.82
1766238022292,8.47,-6.24,46.43,365.957,217.773,938.584,-15.77,19.96,-55.19
1766238022302,8.20,-6.28,44.24,230.703,173.828,958.604,-18.59,23.77,-48.63
1766238022312,8.76,-8.01,41.91,387.930,242.676,960.557,-18.90,24.27,-49.44
1766238022322,9.83,-10.27,39.25,469.961,278.809,960.557,-16.15,20.84,-54.44
1766238022332,11.46,-13.48,35.69,619.863,317.871,949.814,-13.27,15.77,-70.26
1766238022342,13.80,-16.46,31.05,668.203,365.723,910.752,-13.21,11.84,-88.32
1766238022352,17.00,-20.27,24.99,761.953,383.301,770.127,-13.09,3.52,-110.94
1766238022362,19.73,-21.86,18.68,625.723,359.863,796.006,-14.84,-0.73,-117.94
1766238022372,21.68,-21.64,12.54,545.645,357.910,921.982,-12.02,-7.04,-121.57
1766238022382,22.39,-19.50,7.39,363.027,321.289,952.256,-10.71,-5.85,-111.13
1766238022392,23.97,-18.69,2.26,471.914,443.359,1025.010,-5.59,-9.23,-103.82
1766238022402,25.11,-16.77,-1.93,323.477,439.453,1006.943,-0.77,-7.54,-88.32
1766238022412,27.13,-17.17,-6.06,440.176,550.781,1026.963,4.91,-25.41,-73.82
1766238022422,29.16,-16.76,-9.30,412.344,596.680,1030.381,10.85,-12.73,-61.44
1766238022432,31.64,-18.34,-12.92,570.059,603.027,972.764,19.04,-24.29,-63.57
1766238022442,33.24,-18.46,-16.24,388.418,489.258,912.217,25.60,-30.73,-62.69
1766238022452,32.46,-16.65,-18.52,164.297,310.059,850.693,24.79,-32.35,-54.38
1766238022462,29.46,-13.65,-19.72,22.207,177.246,846.299,17.85,-26.66,-40.38
1766238022472,26.00,-14.38,-20.65,261.953,119.141,979.600,15.85,-25.23,-33.51
1766238022482,21.66,-15.86,-21.09,300.039,-26.367,931.748,17.35,-23.98,-30.19
1766238022493,16.15,-15.77,-20.78,175.527,-165.039,921.006,14.79,-21.85,-23.01
1766238022503,10.74,-12.57,-19.73,-74.473,-276.855,1172.959,13.35,-12.29,-5.76
1766238022512,7.74,-9.88,-18.85,-3.672,-168.457,1404.404,16.85,2.15,2.56
1766238022522,6.04,-6.77,-17.70,-52.500,-118.164,1318.467,24.23,13.59,13.18
1766238022532,4.92,-5.37,-16.34,75.430,-89.844,1164.658,26.04,18.02,21.12
1766238022542,3.38,-2.59,-14.40,-49.082,-110.840,977.158,21.04,24.65,34.56
1766238022552,4.10,-5.09,-12.72,319.570,52.734,981.553,18.79,18.34,34.06
