Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766218597854,-0.45,-2.54,-47.09,44.521,-12.529,962.188,-0.01,0.12,-0.01
1766218597864,-0.43,-2.56,-47.08,43.545,-6.182,969.512,-0.01,-0.38,0.17
1766218597874,-0.38,-2.56,-47.09,42.568,-2.275,958.281,-0.13,-0.07,-0.14
1766218597884,-0.31,-2.52,-47.09,41.592,-2.275,988.066,0.24,0.06,0.05
1766218597894,-0.29,-2.53,-47.09,44.033,-3.740,979.277,-0.07,-0.00,0.05
1766218597904,-0.30,-2.49,-47.09,40.615,-5.205,999.785,-0.07,-0.00,0.11
1766218597914,-0.34,-2.43,-47.09,41.592,-7.646,996.367,-0.13,0.62,-0.01
1766218597924,-0.36,-2.48,-47.08,45.010,-7.158,974.883,-0.13,-0.13,0.17
1766218597934,-0.33,-2.46,-47.08,42.568,-4.229,960.234,0.05,0.62,0.05
1766218597944,-0.40,-2.50,-47.08,45.010,-10.576,960.234,-0.13,0.25,-0.20
1766218597954,-0.40,-2.53,-47.11,43.545,-6.670,944.121,-0.01,-0.07,-0.45
1766218597964,-0.34,-2.51,-47.12,41.592,-0.811,967.070,-0.38,0.12,-0.26
1766218597974,-0.33,-2.51,-47.13,43.545,-5.205,998.809,0.12,-0.07,-0.08
1766218597984,-0.29,-2.53,-47.13,45.986,-1.787,963.164,-0.20,0.43,0.05
1766218597994,-0.28,-2.47,-47.12,38.174,-3.252,1004.668,-0.26,-0.32,0.05
1766218598004,-0.30,-2.47,-47.13,44.033,-6.182,983.672,-0.01,0.31,-0.08
1766218598014,-0.36,-2.46,-47.12,41.104,-10.088,963.652,0.05,0.18,0.05
1766218598024,-0.36,-2.45,-47.12,42.080,-6.670,974.883,0.05,0.12,0.11
1766218598034,-0.42,-2.48,-47.12,44.033,-11.553,971.465,0.18,-0.00,-0.08
1766218598044,-0.41,-2.52,-47.11,45.010,-6.182,946.074,0.12,0.25,0.17
1766218598054,-0.36,-2.58,-47.11,46.475,-4.229,982.695,0.24,-0.44,-0.08
1766218598064,-0.36,-2.58,-47.11,43.545,-5.205,977.812,-0.20,-0.19,0.11
1766218598074,-0.37,-2.52,-47.10,40.615,-6.670,970.000,-0.01,0.37,0.11
1766218598084,-0.35,-1.74,-47.11,40.615,-4.229,1011.992,-0.20,15.24,0.11
1766218598094,-0.38,-1.85,-47.10,39.150,-9.111,967.070,0.24,0.31,0.17
1766218598104,-0.40,-2.02,-47.10,45.498,-7.646,988.066,-0.20,-0.00,-0.14
1766218598114,-0.36,-2.16,-47.10,44.033,-4.717,967.559,0.37,-0.38,0.11
1766218598124,-0.42,-2.28,-47.09,45.498,-9.600,958.770,-0.26,-0.00,0.17
1766218598134,-0.39,-2.38,-47.10,47.451,-5.205,965.605,-0.01,0.25,-0.14
1766218598144,-0.31,-2.43,-47.10,42.568,-0.322,959.258,-0.01,-0.38,0.05
1766218598154,-0.27,-2.41,-47.10,40.615,-2.275,985.137,0.12,0.12,-0.14
1766218598164,-0.23,-2.43,-47.10,42.568,-2.275,977.324,0.18,-0.00,0.17
1766218598174,-0.23,-2.40,-47.10,40.127,-3.740,998.809,-0.01,-0.07,-0.14
1766218598184,-0.32,-2.36,-47.10,41.104,-11.064,1000.273,-0.07,0.56,-0.08
1766218598194,-0.34,-2.44,-47.10,46.475,-7.158,976.836,0.05,-0.00,-0.01
1766218598204,-0.35,-2.43,-47.10,41.104,-6.182,961.211,-0.07,0.25,0.05
1766218598214,-0.42,-2.50,-47.10,47.451,-11.553,959.258,-0.01,0.18,0.05
1766218598224,-0.36,-2.53,-47.10,42.080,-3.252,939.238,0.24,-0.25,-0.14
1766218598234,-0.38,-2.49,-47.09,39.150,-8.135,968.047,0.12,-0.19,0.36
1766218598244,-0.40,-2.51,-47.08,42.568,-6.182,996.855,-0.51,-0.63,0.05
1766218598254,-0.38,-2.50,-47.08,42.080,-5.693,978.301,0.05,-0.00,0.05
1766218598264,-0.42,-2.45,-47.07,40.615,-9.600,1010.039,-0.01,0.06,0.24
1766218598274,-0.38,-2.47,-47.07,44.033,-4.717,981.719,0.12,0.06,0.05
1766218598284,-0.38,-2.49,-47.07,43.545,-6.670,960.723,0.12,0.12,-0.08
1766218598294,-0.36,-2.50,-47.08,43.545,-5.205,966.094,-0.01,0.18,-0.08
1766218598304,-0.37,-2.56,-47.07,46.963,-6.182,967.070,-0.20,-0.07,0.11
1766218598314,-0.36,-2.59,-47.08,43.057,-5.205,949.492,-0.07,-0.38,-0.20
1766218598324,-0.35,-2.63,-47.07,46.475,-4.717,988.066,-0.01,-0.44,0.17
1766218598334,-0.32,-2.61,-47.06,43.057,-5.205,995.879,0.24,-0.25,0.17
1766218598344,-0.34,-2.53,-47.06,39.150,-6.182,974.883,-0.20,0.06,0.11
1766218598354,-0.31,-2.51,-47.05,42.568,-2.275,1008.574,-0.26,-0.13,0.17
1766218598364,-0.35,-2.45,-47.04,39.150,-7.646,967.070,-0.26,0.37,0.17
1766218598374,-0.38,-2.53,-47.04,47.451,-8.135,955.840,-0.07,-0.00,-0.08
1766218598384,-0.38,-2.53,-47.05,42.080,-5.205,968.047,-0.20,-0.19,-0.01
1766218598394,-0.43,-2.59,-47.04,45.986,-11.064,952.910,0.12,-0.19,0.11
1766218598404,-0.41,-2.58,-47.05,43.057,-5.693,976.348,0.12,-0.07,-0.14
1766218598414,-0.36,-2.58,-47.04,45.010,-3.740,1000.762,0.18,-0.13,0.05
1766218598424,-0.37,-2.56,-47.05,42.568,-6.670,985.137,-0.13,-0.00,-0.08
1766218598434,-0.30,-2.50,-47.05,40.615,-0.811,979.766,0.05,0.25,0.11
1766218598444,-0.31,-2.42,-47.03,37.686,-6.670,994.902,0.18,0.12,0.24
1766218598454,-0.36,-2.40,-47.03,40.127,-9.600,948.027,0.05,0.43,-0.08
1766218598464,-0.38,-2.46,-47.03,45.986,-8.135,976.348,0.12,-0.00,0.17
1766218598474,-0.38,-2.50,-47.04,43.057,-5.693,962.188,-0.13,-0.44,-0.26
1766218598484,-0.39,-2.54,-47.03,45.986,-7.646,956.816,0.05,0.31,0.11
1766218598494,-0.34,-2.55,-47.04,43.545,-1.787,995.391,-0.13,-0.44,-0.01
1766218598504,-0.35,-2.51,-47.04,39.150,-6.670,973.906,-0.07,-0.19,-0.08
1766218598514,-0.33,-2.48,-47.03,40.615,-4.229,999.297,-0.07,-0.19,0.11
1766218598524,-0.34,-2.49,-47.03,44.033,-6.182,978.301,-0.07,0.12,0.05
1766218598534,-0.36,-2.48,-47.03,41.592,-7.158,976.348,-0.13,-0.00,0.05
1766218598544,-0.32,-2.46,-47.79,42.080,-7.158,983.184,0.43,0.37,-15.82
1766218598554,-0.35,-2.52,-47.80,44.521,-8.135,965.605,0.05,-0.57,-0.20
1766218598564,-0.36,-2.52,-47.82,43.057,-5.205,966.582,-0.38,0.12,-0.26
1766218598574,-0.34,-2.56,-47.82,46.475,-5.693,968.535,0.24,0.18,-0.08
1766218598584,-0.32,-2.57,-47.82,42.080,-2.764,950.957,-0.20,-0.44,-0.08
1766218598594,-0.29,-2.56,-47.83,42.080,-3.740,986.113,0.12,-0.25,-0.08
1766218598604,-0.28,-2.55,-47.84,42.080,-4.229,999.297,-0.13,-0.50,-0.20
1766218598614,-0.32,-2.50,-47.83,40.615,-7.158,976.348,-0.07,0.12,0.17
1766218598624,-0.40,-2.47,-47.84,41.592,-12.529,1006.621,-0.01,0.12,-0.20
1766218598634,-0.41,-2.50,-47.83,44.033,-8.135,966.094,0.12,-0.07,0.17
1766218598644,-0.45,-2.54,-47.82,44.521,-8.623,955.352,-0.26,-0.07,0.05
1766218598654,-0.42,-2.54,-47.82,43.057,-5.205,967.070,-0.07,-0.07,0.17
1766218598664,-0.43,-2.57,-48.57,45.498,-9.600,959.258,-0.26,0.31,-15.70
1766218598674,-0.42,-2.60,-48.58,46.475,-5.693,970.488,-0.07,-0.00,-0.14
1766218598684,-0.38,-2.58,-48.58,43.545,-4.717,994.902,-0.01,-0.07,-0.01
1766218598694,-0.38,-2.57,-48.58,42.568,-6.670,988.066,0.05,-0.32,0.17
1766218598704,-0.33,-2.51,-48.58,39.150,-2.764,976.348,-0.01,-0.00,-0.14
1766218598714,-0.33,-2.45,-48.59,37.686,-4.717,1001.250,-0.20,-0.32,-0.01
1766218598724,-0.38,-2.43,-48.57,39.639,-8.623,945.098,-0.13,0.12,0.30
1766218598734,-0.38,-2.49,-48.57,45.010,-7.158,976.348,0.18,-0.25,0.05
1766218598744,-0.40,-2.51,-48.56,42.080,-8.135,964.141,-0.07,-0.50,0.11
1766218598754,-0.42,-2.53,-48.56,44.521,-8.623,955.352,0.18,0.18,-0.01
1766218598764,-0.35,-2.55,-48.54,45.010,-1.787,987.090,-0.01,0.06,0.43
1766218598774,-0.33,-2.54,-48.54,41.104,-3.740,969.512,-0.20,-0.50,-0.01
1766218598784,-0.33,-2.51,-48.55,41.104,-5.693,990.508,0.05,-0.00,-0.14
1766218598794,-0.34,-2.51,-48.53,43.057,-6.182,981.719,-0.01,-0.19,0.36
1766218598804,-0.37,-2.43,-48.54,36.221,-7.646,989.043,-0.20,-0.07,-0.08
1766218598814,-0.38,-2.38,-48.53,40.615,-8.135,991.484,0.24,0.56,0.05
1766218598824,-0.44,-2.45,-48.53,45.010,-10.576,967.559,-0.13,-0.13,-0.01
1766218598834,-0.44,-2.43,-48.54,40.615,-7.646,964.141,-0.01,0.06,-0.20
1766218598844,-0.40,-2.52,-48.54,46.963,-4.229,959.258,0.12,-0.07,0.05
1766218598854,-0.35,-2.58,-48.53,44.033,-2.275,941.680,-0.13,-0.63,0.17
1766218598864,-0.38,-2.56,-48.54,41.592,-7.646,978.301,-0.20,-0.38,-0.14
1766218598874,-0.35,-2.56,-48.53,44.033,-4.229,994.902,-0.07,-0.13,0.17
1766218598884,-0.35,-2.53,-48.53,42.568,-5.693,979.766,0.05,0.37,0.11
1766218598894,-0.42,-2.46,-48.52,39.639,-12.041,1011.992,0.05,-0.00,0.11
1766218598904,-0.42,-2.49,-48.52,45.010,-7.646,977.812,0.05,0.25,-0.14
1766218598914,-0.43,-2.51,-48.51,43.545,-8.623,959.746,0.24,-0.07,0.36
1766218598924,-0.41,-2.48,-48.50,40.615,-5.693,965.605,0.05,0.18,0.11
1766218598934,-0.34,-2.57,-48.50,48.428,-2.275,962.676,0.12,-0.07,0.17
1766218598944,-0.35,-2.60,-48.50,43.545,-6.670,950.957,0.05,-0.57,-0.14
1766218598954,-0.32,-2.63,-48.50,46.475,-3.740,985.137,0.05,-0.19,0.11
1766218598964,-0.32,-2.58,-48.49,39.639,-5.693,999.297,0.05,-0.50,0.05
1766218598974,-0.35,-2.54,-48.49,41.592,-7.646,970.977,0.05,0.18,0.05
1766218598984,-0.36,-2.50,-48.47,41.104,-5.205,1012.480,-0.51,-0.13,0.49
1766218598994,-0.40,-2.44,-48.46,38.174,-9.600,971.953,0.12,0.12,0.11
1766218599004,-0.45,-2.48,-48.45,44.033,-9.111,957.793,-0.32,-0.13,0.11
1766218599014,-0.44,-2.51,-48.45,44.521,-7.646,971.953,0.12,-0.07,0.05
1766218599024,-0.49,-2.58,-48.44,46.963,-10.576,958.770,-0.07,-0.07,0.24
1766218599034,-0.44,-2.60,-48.44,45.010,-4.717,961.211,0.05,-0.13,0.05
1766218599044,-0.42,-2.59,-48.43,42.568,-5.693,991.973,-0.01,-0.32,0.11
1766218599054,-0.42,-2.54,-48.44,40.615,-7.158,978.789,-0.01,-0.00,-0.14
