Timestamp,Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1766237161688,0.83,-42.72,85.98,811.211,61.406,642.822,-15.30,-36.98,-119.79
1766237161698,5.57,-44.42,78.42,624.688,60.918,707.275,-20.30,-48.17,-104.73
1766237161708,9.23,-42.60,72.18,354.668,81.914,714.111,-16.30,-54.67,-89.10
1766237161718,12.08,-41.84,66.63,543.633,171.270,993.896,-20.24,-63.54,-76.10
1766237161728,14.45,-40.18,61.50,390.312,219.609,914.795,-25.30,-67.79,-65.35
1766237161738,17.45,-40.64,56.02,552.910,289.922,896.729,-21.92,-73.79,-62.35
1766237161748,20.81,-39.21,50.46,426.934,385.625,968.018,-17.36,-74.86,-59.10
1766237161758,23.39,-34.73,45.80,148.613,523.320,1172.119,-15.48,-68.73,-51.23
1766237161768,26.30,-31.69,41.27,233.574,580.938,1145.264,-3.05,-69.61,-49.17
1766237161778,27.80,-25.88,38.24,-125.801,600.469,1250.732,3.70,-56.48,-39.48
1766237161788,28.48,-20.95,36.27,-106.758,584.355,1259.521,9.95,-44.79,-27.73
1766237161798,29.09,-16.85,34.92,-103.828,590.703,1276.123,19.33,-37.04,-18.48
1766237161808,29.02,-11.96,34.84,-277.168,502.812,1202.881,25.33,-24.17,0.96
1766237161818,30.16,-8.92,35.49,-186.348,631.719,1204.834,32.39,-15.30,20.83
1766237161828,31.68,-10.76,36.60,259.941,635.625,1136.963,39.70,-12.98,33.02
1766237161838,32.84,-11.37,38.17,152.520,581.426,1126.221,49.64,-10.80,39.58
1766237161848,32.49,-10.66,40.77,13.848,453.984,1111.572,50.01,-3.92,53.77
1766237161858,31.28,-12.84,44.03,225.762,358.770,973.877,41.83,-1.98,66.40
1766237161868,29.19,-14.88,47.98,220.391,275.762,885.498,36.14,-0.17,74.96
1766237161878,26.13,-19.04,52.60,384.453,202.520,785.889,23.01,0.96,81.08
1766237161888,23.31,-23.80,57.36,617.852,247.441,891.357,15.95,1.96,80.52
1766237161898,22.29,-28.55,60.91,905.938,382.207,992.432,18.20,0.02,64.52
1766237161908,21.54,-31.47,63.62,862.969,346.074,1010.010,22.89,1.83,43.90
1766237161918,22.29,-35.26,64.18,1176.934,348.027,984.131,27.20,-1.61,6.65
1766237161928,22.88,-38.62,63.58,1164.238,131.719,922.119,37.01,-9.42,-32.54
1766237161938,18.44,-33.47,65.92,317.070,-192.500,1366.943,36.45,0.96,-43.98
1766237161948,13.51,-30.77,67.62,423.027,-229.121,994.385,18.95,12.77,-44.79
1766237161958,11.79,-30.84,67.04,750.176,-96.309,999.756,15.45,19.33,-51.04
1766237161968,12.89,-32.63,64.73,1062.188,93.145,969.971,14.20,25.02,-57.23
1766237161979,15.24,-34.26,61.52,1103.691,199.102,945.068,14.77,22.64,-64.17
1766237161988,15.21,-36.29,59.78,933.770,38.945,793.701,8.20,13.20,-55.79
1766237161998,13.52,-41.21,59.63,1117.852,-84.590,634.033,2.76,-2.42,-36.60
1766237162008,9.62,-48.57,61.97,1294.121,-234.980,436.279,-0.24,-21.86,-12.48
1766237162018,6.74,-56.01,63.82,1460.625,-187.129,442.139,-1.24,-47.23,-10.91
1766237162028,0.91,-60.69,68.46,1028.008,-240.352,485.107,-3.55,-58.36,-6.23
1766237162038,-1.05,-59.11,69.82,668.633,-67.988,840.576,-6.74,-65.11,-1.60
1766237162049,1.26,-51.75,67.85,48.516,167.852,1216.064,-4.42,-58.48,2.77
1766237162059,3.93,-43.14,66.49,-224.922,356.328,1389.893,0.33,-38.86,16.77
1766237162069,6.32,-34.43,66.95,-388.984,493.535,1392.334,7.51,-26.80,44.58
1766237162079,8.85,-26.76,68.78,-314.766,517.949,1305.908,17.20,-16.48,63.15
1766237162089,9.62,-20.37,72.52,-221.992,336.309,1256.104,22.08,-6.80,79.96
1766237162099,9.67,-18.81,77.06,172.539,225.957,1165.771,26.14,-6.67,91.40
1766237162109,6.54,-20.71,83.16,378.105,-49.922,1007.568,28.39,-16.05,101.83
1766237162119,1.60,-24.17,90.55,566.582,-230.098,982.666,29.14,-22.67,108.90
1766237162129,-4.11,-25.44,98.95,438.164,-303.340,906.006,30.51,-23.48,118.40
1766237162139,-9.33,-23.49,107.48,252.129,-361.445,987.549,29.26,-26.30,125.65
1766237162149,-10.85,-20.85,114.49,206.719,-154.902,1036.377,18.89,-23.98,131.21
1766237162159,-10.79,-19.00,120.65,245.293,-51.387,1082.275,9.58,-21.36,128.46
1766237162169,-10.25,-16.07,126.38,112.969,-38.203,1056.885,8.33,-18.05,122.02
1766237162179,-9.06,-12.46,131.72,16.289,-7.930,1095.947,7.70,-10.73,116.15
1766237162189,-7.25,-7.05,137.12,-181.953,37.480,1146.729,7.26,3.33,117.46
1766237162199,-5.16,-2.46,142.76,-196.602,51.641,1187.256,8.64,11.58,119.52
1766237162209,-2.39,-0.15,148.34,-61.836,120.000,1199.463,10.14,18.64,116.83
1766237162220,0.25,0.75,153.99,25.566,143.926,1147.217,10.27,23.89,116.58
1766237162233,2.31,1.00,159.65,51.445,128.301,1073.486,10.83,25.33,115.96
1766237162240,3.77,-0.45,165.06,181.816,124.883,1022.705,8.83,26.14,110.90
1766237162249,4.44,-1.66,170.34,192.070,117.559,1092.041,5.33,25.64,108.27
1766237162262,3.50,0.07,175.88,-29.121,10.137,1098.389,-0.05,28.89,112.83
1766237162268,4.06,-0.65,-178.88,146.660,119.512,1104.248,0.20,26.77,108.40
1766237162278,3.71,0.53,-173.50,6.523,56.035,1119.385,-1.67,30.39,110.33
1766237162289,4.14,-0.76,-168.35,138.848,120.000,1134.521,-1.24,14.33,107.08
1766237162299,3.93,-1.47,-163.38,181.328,91.680,1106.689,-4.92,30.58,102.15
1766237162308,3.69,-3.09,-158.93,269.707,86.797,1098.877,-3.80,27.08,91.65
1766237162319,2.51,-2.77,-154.64,119.805,19.414,980.713,-8.80,28.08,87.77
1766237162328,1.62,-4.40,-150.82,273.613,27.227,990.479,-9.80,24.77,78.83
1766237162339,0.26,-5.52,-147.36,242.363,-7.930,994.873,-13.36,18.58,70.90
1766237162349,-1.36,-5.12,-143.88,162.285,-30.879,1000.244,-18.42,23.33,72.08
1766237162359,-1.79,-6.23,-140.81,287.773,50.176,1030.518,-20.55,21.77,66.21
1766237162369,-1.85,-9.13,-138.30,447.441,68.242,1010.498,-17.36,15.70,55.77
1766237162379,-2.20,-10.92,-136.03,384.941,48.711,1021.240,-18.11,12.14,50.40
1766237162389,-1.72,-14.38,-134.21,511.895,116.094,915.771,-17.55,6.64,45.83
1766237162399,-1.34,-14.74,-132.23,352.227,155.645,1098.877,-21.86,6.45,50.65
1766237162408,-1.04,-14.20,-129.83,300.469,172.734,1150.146,-22.30,9.77,60.02
1766237162419,-0.26,-13.38,-127.33,288.262,239.141,1209.717,-22.17,13.02,64.15
1766237162430,0.06,-12.57,-124.84,280.449,197.637,1284.424,-19.67,12.08,60.27
1766237162439,0.05,-12.37,-122.50,310.234,125.371,1212.646,-14.23,11.95,53.52
1766237162449,0.62,-14.62,-120.94,528.496,136.113,1222.412,-5.61,2.08,37.96
1766237162459,-0.35,-15.62,-119.41,398.613,-49.434,1170.654,0.45,-2.30,27.71
1766237162469,-0.09,-18.66,-118.91,582.207,-6.953,1158.447,8.58,-14.61,10.77
1766237162482,0.02,-20.88,-119.23,509.941,-68.477,1161.865,12.77,-24.11,-10.16
1766237162489,-2.20,-16.36,-119.35,-71.602,-263.301,1079.346,10.20,-11.11,-20.42
1766237162499,-2.83,-11.84,-120.85,-61.836,-168.086,1077.881,8.08,9.33,-36.10
1766237162509,-2.18,-7.02,-123.56,-102.363,-62.129,1106.689,5.76,26.52,-53.23
1766237162519,-0.08,-4.06,-127.91,20.684,77.031,1181.396,7.64,35.58,-84.42
1766237162529,2.01,-4.07,-134.08,287.285,109.746,1230.713,10.45,36.71,-123.54
1766237162539,2.37,-2.46,-141.78,126.641,-4.512,1123.291,8.39,37.83,-158.66
1766237162549,2.84,-2.30,-151.06,203.789,20.879,943.115,6.51,37.89,-190.98
1766237162599,1.36,-1.53,-161.50,132.500,-94.355,876.709,3.33,38.89,-216.60
1766237162652,-3.07,4.30,-172.70,-269.355,-245.234,801.514,-6.86,47.39,-227.29
1766237162659,-8.96,8.62,175.73,-273.262,-303.340,710.693,-11.55,56.52,-225.16
1766237162662,-12.66,8.97,165.07,-108.711,-259.395,844.971,-7.92,60.21,-208.60
1766237162665,-14.54,8.12,155.73,-42.793,-246.211,985.107,-4.42,59.27,-185.98
1766237162668,-16.28,5.80,147.30,94.414,-326.777,963.135,3.14,59.77,-166.04
1766237162671,-16.47,1.36,139.99,367.363,-275.996,953.857,4.89,64.39,-143.85
1766237162674,-14.54,-5.90,133.21,785.332,-121.211,886.963,6.76,59.46,-134.16
1766237162677,-13.15,-13.35,126.83,750.664,-159.785,670.166,3.33,46.46,-128.23
1766237162680,-11.15,-22.23,120.31,917.656,-151.484,565.186,4.08,21.77,-135.04
1766237162683,-7.93,-30.66,113.06,929.863,-98.262,539.795,-2.55,1.46,-141.54
1766237162686,-4.29,-36.24,105.49,743.340,-98.262,599.365,-9.05,-14.55,-139.35
1766237162689,-0.97,-37.23,98.22,480.645,-66.035,685.791,-19.11,-21.61,-127.67
1766237162692,0.29,-36.07,92.76,323.906,-96.797,689.697,-20.67,-29.05,-110.60
1766237162698,2.10,-34.12,87.31,247.734,-17.695,737.549,-23.05,-39.04,-99.17
1766237162709,5.47,-35.49,81.11,525.566,135.137,868.896,-24.86,-49.42,-90.79
1766237162719,8.02,-35.90,75.50,452.812,136.113,879.150,-26.36,-57.23,-83.23
1766237162728,11.02,-36.27,69.84,498.223,221.074,948.975,-23.61,-61.04,-76.67
1766237162741,14.30,-34.33,64.35,306.328,312.871,953.369,-21.86,-60.17,-67.48
1766237162749,17.46,-32.04,59.26,303.887,430.059,1142.822,-14.23,-60.86,-62.79
1766237162759,19.56,-27.80,55.37,66.582,432.988,1113.525,-10.67,-54.29,-50.73
1766237162769,20.90,-24.14,52.42,73.906,485.723,1213.623,-7.49,-46.92,-39.23
1766237162779,22.37,-21.44,49.98,115.898,522.344,1231.201,2.95,-42.92,-31.29
1766237162788,23.60,-17.83,48.37,-50.117,528.691,1227.295,11.08,-37.73,-18.79
1766237162799,24.93,-16.62,47.47,130.547,529.180,1170.654,19.39,-33.42,-4.41
1766237162808,25.86,-14.72,47.35,24.102,511.602,1148.682,23.08,-28.36,8.46
1766237162819,26.28,-12.83,48.07,-19.844,460.820,1130.127,28.58,-22.73,21.90
1766237162828,27.04,-11.97,49.36,57.305,533.574,1178.955,30.26,-14.67,33.90
1766237162838,27.57,-11.40,51.47,68.047,503.789,1151.123,34.95,-6.86,47.33
1766237162848,28.13,-12.25,54.03,203.301,501.348,1144.775,39.51,-2.05,55.21
1766237162858,28.08,-11.98,57.53,86.113,430.547,1035.400,38.70,4.39,70.96
1766237162868,28.05,-13.95,61.77,268.730,441.777,977.783,34.95,9.89,85.96
1766237162878,28.12,-18.67,66.32,534.844,456.426,869.385,28.58,11.45,92.27
1766237162888,27.83,-25.40,70.78,853.203,446.172,802.979,24.76,8.02,87.83
1766237162898,26.15,-30.32,75.29,899.590,377.324,893.799,23.58,9.77,74.65
1766237162908,26.93,-35.97,77.22,1428.398,532.109,934.326,29.14,-0.17,40.08
1766237162919,27.69,-41.17,77.35,1403.984,280.645,793.701,31.26,-10.92,-5.79
1766237162929,27.24,-43.59,77.04,1061.211,92.656,790.771,28.08,-12.05,-41.60
1766237162939,24.60,-42.24,77.59,736.504,-23.066,910.889,22.14,-5.55,-62.60
1766237162949,23.22,-41.36,76.53,855.645,-18.672,937.256,17.14,-1.48,-78.73
1766237162959,20.27,-37.55,76.19,540.215,-56.758,922.119,8.02,14.45,-83.92
1766237162968,21.51,-36.38,73.19,1018.242,211.797,1068.115,11.52,22.58,-81.67
1766237162979,23.27,-37.23,70.09,1138.359,263.066,936.768,11.89,14.08,-72.29
1766237162988,22.55,-41.01,69.17,1172.539,41.387,751.709,10.95,-5.17,-48.04
1766237162999,17.85,-47.56,72.05,1235.527,-275.020,581.787,11.20,-27.17,-17.48
1766237163008,14.13,-56.27,74.94,1629.082,-297.480,384.521,10.52,-51.73,-6.66
1766237163019,5.46,-61.96,81.69,1181.328,-301.875,529.541,-15.23,-69.92,5.09
1766237163028,1.69,-63.23,84.98,873.223,-76.289,759.521,-2.92,-84.54,8.34
1766237163038,3.47,-59.01,83.80,389.336,156.621,1018.799,3.64,-84.79,14.65
1766237163048,6.92,-52.25,81.80,36.309,448.613,1559.326,10.33,-71.17,20.83
1766237163058,10.76,-45.23,80.65,-218.574,476.934,1363.037,29.70,-72.73,26.65
1766237163068,11.38,-36.43,82.82,-685.371,307.500,1250.244,34.14,-55.61,45.65
1766237163078,10.47,-27.53,86.80,-668.281,208.379,1318.604,32.45,-32.36,65.71
1766237163088,8.50,-21.60,92.05,-275.215,55.547,1339.111,36.14,-24.42,85.71
1766237163099,5.59,-20.89,98.18,193.535,-89.961,1188.232,38.76,-26.98,100.21
1766237163109,-0.26,-19.96,106.26,157.891,-363.398,1047.119,40.33,-26.92,116.90
1766237163119,-4.66,-21.97,114.29,473.809,-357.539,1055.420,40.39,-31.98,122.83
1766237163129,-8.89,-21.69,122.71,331.719,-330.684,989.502,32.89,-29.67,133.52
1766237163138,-9.43,-21.78,129.64,362.969,-93.867,997.803,26.45,-31.17,133.27
1766237163149,-10.92,-21.35,136.74,321.465,-152.461,947.021,21.26,-30.11,132.09
1766237163159,-11.14,-19.37,142.95,206.230,-100.215,1011.475,17.33,-26.80,124.71
1766237163169,-10.95,-13.82,149.01,-111.152,-103.633,1102.295,14.33,-17.67,125.21
1766237163179,-10.12,-6.55,155.06,-388.496,-95.332,1189.209,11.83,-7.17,126.58
1766237163188,-7.54,-0.19,161.02,-446.113,20.879,1243.896,12.95,1.96,125.46
1766237163198,-4.23,2.97,166.89,-212.227,98.516,1236.084,11.64,12.52,121.33
1766237163208,-1.80,7.11,172.84,-328.926,52.617,1159.424,9.77,24.95,121.27
1766237163218,-0.12,10.02,178.68,-264.961,7.207,1136.963,7.39,33.27,118.96
1766237163228,2.06,9.75,-175.73,-34.004,90.215,1153.564,4.83,35.33,112.02
1766237163238,3.28,9.90,-170.23,-52.559,63.848,1121.826,0.51,41.02,110.71
1766237163248,3.28,9.54,-165.04,-6.660,49.688,1062.744,-15.67,41.02,105.46
1766237163259,3.44,10.65,-159.80,-107.734,10.625,1107.666,-4.11,47.14,107.65
1766237163268,4.33,9.24,-154.72,94.902,93.145,1164.795,-4.61,46.14,101.96
1766237163278,4.74,8.70,-149.81,42.656,82.402,1120.361,-7.05,47.96,98.90
1766237163288,5.82,6.20,-145.30,219.902,161.016,1078.369,-5.80,45.64,88.96
1766237163299,6.12,4.41,-141.28,168.633,116.582,923.096,-7.42,44.52,79.77
1766237163309,5.64,3.72,-137.44,134.453,92.168,1039.795,-11.36,45.77,76.52
1766237163319,5.61,1.11,-134.00,306.816,143.438,1026.123,-13.55,41.58,68.27
1766237163329,5.09,-1.63,-130.95,351.738,112.188,1031.006,-13.30,36.08,61.27
1766237163338,3.76,-3.89,-128.37,338.555,51.152,1016.357,-15.98,30.77,51.08
1766237163349,1.79,-3.59,-125.73,184.746,-0.605,1015.381,-21.36,36.96,52.33
1766237163358,0.56,-5.48,-123.26,376.152,36.992,1041.748,-22.92,33.52,50.58
1766237163369,1.08,-8.00,-120.99,449.883,183.477,979.248,-24.05,31.58,51.90
1766237163379,0.53,-10.32,-118.35,472.832,113.164,1010.986,-24.30,27.52,57.33
1766237163389,0.63,-12.92,-115.77,544.121,179.082,1040.771,-22.92,21.83,60.15
1766237163399,0.87,-13.77,-112.82,445.000,240.605,1138.428,-26.05,19.89,70.90
1766237163409,1.93,-16.02,-110.10,632.012,360.723,1243.408,-21.80,11.27,70.77
1766237163419,2.08,-15.04,-107.13,293.633,241.582,1281.494,-16.36,8.64,70.58
1766237163429,2.34,-16.40,-104.53,501.641,200.078,1225.342,-8.23,5.52,60.52
1766237163438,2.13,-17.30,-102.30,459.648,100.957,1231.201,-0.17,0.77,47.65
1766237163448,2.51,-20.23,-101.09,653.984,86.797,1176.025,8.52,-7.98,27.77
1766237163459,1.93,-22.52,-100.35,596.855,-56.758,1196.533,13.14,-19.48,8.21
1766237163469,1.16,-24.02,-100.48,521.660,-142.695,1162.354,16.58,-24.36,-15.54
1766237163479,-0.49,-21.62,-101.43,164.238,-253.535,1077.881,16.20,-17.05,-42.23
1766237163489,-2.80,-13.23,-103.47,-383.125,-332.148,1031.006,7.64,9.52,-56.85
1766237163499,-1.66,-8.44,-108.04,-83.320,-48.945,1188.232,3.58,26.64,-89.04
1766237163508,0.11,-5.92,-114.68,87.578,22.344,1239.990,6.58,33.89,-130.98
1766237163518,0.53,-2.75,-123.09,2.617,-49.434,1187.256,7.01,38.83,-169.79
1766237163528,0.44,-0.41,-133.12,28.984,-48.457,1008.545,7.58,42.08,-202.60
1766237163538,1.04,1.37,-144.37,36.309,74.590,1041.748,-2.99,40.14,-227.04
1766237163549,-4.00,5.53,-156.51,-178.535,-222.285,742.432,-8.30,48.83,-238.79
1766237163559,-10.00,8.64,-168.45,-242.012,-335.078,781.982,-9.86,55.83,-226.48
1766237163569,-15.27,11.37,-179.35,-348.457,-423.945,875.244,-4.11,60.33,-201.85
1766237163579,-18.37,6.39,171.06,203.789,-401.484,889.404,5.14,58.33,-184.98
1766237163589,-21.46,5.58,162.64,-13.984,-525.020,924.561,2.89,70.02,-157.35
1766237163599,-23.14,0.30,155.31,387.383,-438.594,817.139,-0.17,71.96,-137.48
1766237163609,-22.49,-9.14,148.52,872.246,-267.207,688.232,-2.99,56.89,-134.16
1766237163619,-19.33,-19.11,141.30,1106.133,-95.820,681.885,-3.92,35.21,-140.04
1766237163629,-16.21,-28.94,133.90,1064.629,-144.648,590.088,-10.05,5.89,-146.66
1766237163639,-12.81,-36.03,126.16,761.895,-170.527,566.162,-16.49,-12.11,-148.35
1766237163649,-9.79,-37.48,118.93,430.840,-181.270,651.123,-20.42,-20.36,-136.10
1766237163659,-6.87,-35.71,112.33,262.383,-121.699,757.568,-24.42,-29.05,-118.29
1766237163669,-2.04,-39.06,104.84,655.449,67.754,779.053,-26.99,-42.61,-107.04
1766237163679,2.41,-38.86,97.75,443.047,123.418,826.416,-32.49,-45.48,-92.48
1766237163689,6.20,-37.07,91.41,324.395,182.012,876.709,-32.86,-51.92,-80.60
1766237163714,10.05,-36.99,85.19,470.391,275.762,927.002,-30.86,-58.36,-74.23
1766237163716,13.81,-35.53,79.11,353.691,341.191,957.275,-28.36,-63.54,-70.54
1766237163719,17.45,-33.38,73.19,317.559,465.215,1078.369,-26.74,-64.48,-67.73
1766237163729,20.48,-30.35,67.97,220.391,509.648,1154.541,-17.24,-63.29,-64.73
1766237163739,22.40,-25.52,64.18,-11.543,534.551,1200.928,-10.17,-53.11,-50.48
1766237163749,23.88,-22.12,61.15,88.066,582.402,1328.369,0.76,-46.61,-43.04
1766237163759,25.48,-18.94,58.88,46.074,555.547,1173.584,11.45,-38.36,-31.04
1766237163769,26.80,-16.09,57.65,28.008,570.684,1203.369,20.76,-28.61,-15.16
1766237163779,28.57,-14.41,56.80,91.484,619.023,1196.533,30.51,-25.42,-6.66
1766237163788,29.48,-13.01,56.90,65.605,509.648,1118.896,37.64,-20.17,7.59
1766237163799,30.13,-11.27,57.86,-8.613,510.625,1156.982,42.70,-13.67,22.90
1766237163809,30.67,-11.22,59.70,119.805,522.832,1200.439,47.70,-6.55,39.83
1766237163819,31.18,-12.97,62.05,276.543,472.051,1107.178,53.33,-3.73,49.40
1766237163829,30.57,-14.08,65.25,201.836,370.977,1018.311,51.08,-1.29,62.02
1766237163838,29.10,-15.27,69.23,190.605,309.941,950.928,44.08,-0.61,75.58
1766237163848,26.68,-18.38,74.08,317.070,245.000,826.416,30.83,0.71,89.08
1766237163858,24.81,-24.57,79.14,632.500,282.109,758.057,21.08,-1.17,93.90
1766237163868,23.52,-30.58,83.31,903.008,356.328,840.576,18.45,-5.42,77.71
1766237163879,22.88,-36.30,85.94,1242.852,352.422,878.174,20.39,-5.11,44.65
1766237163889,24.75,-41.20,84.98,1546.562,395.879,886.475,24.08,-13.11,-10.54
1766237163899,25.83,-43.22,82.97,1104.668,142.949,863.037,26.51,-18.36,-56.67
1766237163909,24.31,-41.17,81.99,656.914,-2.070,891.846,20.01,-10.17,-81.29
1766237163919,22.03,-37.09,81.01,574.883,-83.125,1164.307,21.01,-2.11,-95.92
1766237163929,19.58,-33.97,79.59,586.113,-91.426,1043.213,11.83,9.77,-96.54
1766237163939,20.56,-32.43,75.80,858.574,203.496,1055.420,1.70,21.77,-97.17
1766237163949,22.35,-31.29,71.94,854.180,371.953,960.693,-6.80,27.14,-83.23
1766237163959,25.59,-33.10,68.03,1142.266,533.574,865.479,1.33,13.45,-64.54
1766237163969,26.33,-37.14,66.60,1086.113,257.695,727.295,11.58,-5.80,-35.17
1766237163979,23.55,-44.49,68.32,1429.375,-110.469,696.533,18.64,-32.73,-8.66
1766237163989,16.60,-51.55,74.16,1204.766,-328.730,656.494,20.14,-53.04,14.46
1766237163998,7.66,-56.56,82.31,936.699,-250.117,630.615,9.64,-69.11,31.90
1766237164008,3.71,-59.20,86.35,965.508,-2.070,763.428,0.33,-75.11,32.90
1766237164018,5.00,-57.26,85.87,686.699,206.426,1099.854,5.58,-77.48,21.96
1766237164029,8.58,-53.75,83.84,373.223,314.824,1164.795,17.33,-89.79,16.90
1766237164039,7.73,-45.99,85.90,-391.914,158.574,1242.920,19.14,-77.61,31.02
1766237164049,5.57,-37.41,89.53,-567.695,54.570,1372.314,21.58,-55.36,44.33
1766237164059,2.45,-27.76,94.77,-793.770,-95.820,1326.904,23.83,-32.11,68.15
1766237164069,-0.24,-21.17,100.31,-226.387,-134.395,1213.623,26.39,-20.05,85.02
1766237164079,-3.27,-17.82,106.37,61.211,-228.633,1181.885,24.70,-13.67,99.40
1766237164089,-4.72,-18.82,112.09,429.375,-177.363,1133.545,29.39,-15.92,101.96
1766237164099,-7.06,-19.33,118.47,387.871,-242.793,1000.732,30.39,-13.92,109.40
1766237164109,-8.70,-18.69,124.56,278.984,-217.891,975.830,29.33,-18.86,108.08
1766237164119,-10.37,-17.19,130.72,226.250,-191.523,925.049,16.95,-12.30,115.21
1766237164129,-10.41,-14.04,136.58,107.109,-100.703,979.736,11.58,-5.23,121.83
1766237164139,-8.98,-10.98,142.20,64.629,-18.184,1045.654,12.20,-2.30,122.65
1766237164149,-7.47,-6.64,147.95,-95.527,-11.836,1086.182,11.39,3.33,123.33
1766237164159,-5.76,-2.61,153.86,-142.891,-1.094,1200.928,11.33,11.39,125.27
1766237164168,-3.52,0.04,159.76,-75.508,58.965,1246.826,10.39,20.33,124.40
1766237164179,-1.44,3.04,165.74,-142.402,51.641,1151.611,12.08,27.70,124.02
1766237164188,0.05,5.50,171.75,-143.379,20.879,1162.842,10.39,33.27,123.65
1766237164198,1.54,6.20,177.57,-15.938,51.641,1144.775,7.20,38.58,118.96
1766237164208,3.10,6.22,-176.84,38.750,87.773,1090.088,6.08,43.21,113.65
1766237164218,3.45,8.31,-171.40,-123.848,14.531,1062.256,3.20,48.33,111.46
1766237164228,3.87,9.38,-166.21,-62.324,41.875,1105.713,-2.30,52.14,105.08
1766237164238,4.86,9.29,-161.10,35.332,113.164,1158.936,-4.11,56.27,100.83
1766237164248,5.26,9.18,-156.28,45.098,81.914,1155.518,-4.30,57.96,95.83
1766237164258,5.75,9.37,-151.46,43.633,110.234,1130.615,-7.55,64.33,94.27
1766237164268,6.76,7.72,-146.94,204.277,178.594,1131.104,-6.86,61.89,86.58
1766237164279,6.82,7.04,-142.60,145.684,128.301,1098.389,-10.05,64.02,83.71
1766237164289,6.67,4.61,-138.70,314.141,123.906,1064.697,-10.86,60.71,75.40
1766237164299,6.08,2.09,-135.25,345.879,107.793,1031.982,-13.61,55.89,66.65
1766237164308,4.98,1.41,-131.74,221.367,73.125,1026.123,-16.80,55.58,68.77
1766237164319,4.86,-1.15,-128.39,387.871,157.109,1015.381,-18.74,49.46,66.52
1766237164329,4.42,-4.85,-125.45,512.871,129.766,992.432,-16.42,40.39,59.40
1766237164338,2.94,-7.44,-122.63,433.770,44.805,955.322,-17.86,35.46,55.83
1766237164348,1.58,-9.80,-119.76,469.902,50.664,980.225,-19.92,32.89,58.02
1766237164359,-0.40,-11.70,-116.47,445.977,-11.348,957.275,-20.05,27.83,65.65
1766237164369,-1.65,-14.00,-112.92,531.426,53.105,986.572,-23.24,23.89,75.96
1766237164379,-1.49,-17.08,-109.69,660.332,191.289,1023.193,-22.86,15.89,78.21
1766237164389,-1.92,-17.44,-106.26,437.188,153.691,1108.154,-24.74,9.89,80.90
1766237164399,-2.63,-17.32,-102.74,426.445,122.930,1218.018,-23.55,7.64,80.83
1766237164409,-3.28,-18.47,-99.46,499.199,79.961,1104.248,-18.74,3.58,74.27
1766237164419,-3.67,-20.23,-96.83,559.258,57.988,1114.502,-13.61,-3.73,60.15
1766237164429,-3.52,-22.46,-94.89,623.223,64.824,1135.498,-7.36,-11.36,47.21
1766237164439,-2.04,-27.11,-94.41,830.742,133.672,1037.842,0.14,-26.80,25.71
1766237164448,-0.74,-29.32,-94.67,699.395,70.195,1282.959,6.39,-40.11,4.27
1766237164459,-0.10,-28.52,-95.39,352.227,-20.625,1167.236,7.08,-39.48,-14.10
1766237164469,-0.50,-23.27,-96.53,-40.840,-122.676,1144.775,5.20,-21.23,-31.42
1766237164479,-0.23,-16.72,-99.31,-162.422,-86.055,1146.240,1.51,2.64,-57.17
1766237164489,0.61,-10.59,-103.66,-137.520,-25.996,1168.701,0.70,24.58,-85.35
1766237164499,2.00,-5.81,-109.49,-50.117,68.730,1122.314,-1.86,37.77,-114.48
1766237164509,3.73,-4.87,-117.03,235.039,133.184,1120.850,-0.74,38.02,-151.04
1766237164519,3.87,-3.48,-125.96,149.590,28.203,1004.150,-0.55,33.08,-182.66
